"system","code","display"
"http://www.nlm.nih.gov/research/umls/rxnorm","1012907","prednisoLONE acetate 0.005 MG/MG / sulfacetamide sodium 0.1 MG/MG [Medasulf]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1012908","Medasulf (prednisoLONE acetate 0.5 % / sulfacetamide sodium 10 % ) Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","1013114","{21 (prednisoLONE 5 MG Oral Tablet) } Pack"
"http://www.nlm.nih.gov/research/umls/rxnorm","102857","prednisoLONE 16 MG/ML Injectable Solution [Codelsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","102858","prednisoLONE 5 MG Oral Tablet [Stintisone]"
"http://www.nlm.nih.gov/research/umls/rxnorm","102859","prednisoLONE 16 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","103166","prednisoLONE 16 MG/ML Injectable Solution [Codelson]"
"http://www.nlm.nih.gov/research/umls/rxnorm","103223","prednisoLONE 5 MG/ML Ophthalmic Solution [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","103263","prednisoLONE 5 MG/ML Otic Solution [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","103264","prednisoLONE 5 MG/ML Otic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","104171","prednisoLONE 0.2 MG/ML Enema [Predenema]"
"http://www.nlm.nih.gov/research/umls/rxnorm","104172","prednisoLONE 0.2 MG/ML Enema [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","104173","prednisoLONE 5 MG Rectal Suppository [Predsol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","104174","prednisoLONE 20 MG Enema [Predfoam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","105407","prednisoLONE 5 MG Oral Tablet [Prednesol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","105408","prednisoLONE 2.5 MG Delayed Release Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","105409","prednisoLONE 5 MG Delayed Release Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","105410","prednisoLONE 5 MG Disintegrating Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","105411","prednisoLONE 2.5 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","106025","Minims Prednisolone 5 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106992","prednisoLONE 0.001 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106993","prednisoLONE 0.003 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106994","prednisoLONE 0.01 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106995","prednisoLONE 0.03 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106996","prednisoLONE 0.1 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","106997","prednisoLONE 0.3 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","107666","prednisoLONE 20 MG Rectal Foam"
"http://www.nlm.nih.gov/research/umls/rxnorm","108304","prednisoLONE 20 MG Rectal Foam [Predfoam]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1153053","chloramphenicol / prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1153054","chloramphenicol / prednisoLONE Otic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1153055","chloramphenicol / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1153916","clotrimazole / hexamidine / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1153945","dequalinium / polidocanol / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1154986","atropine / prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1155323","bismuth chloride oxide / prednisoLONE / zinc oxide Rectal Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1155885","dibucaine / prednisoLONE Rectal Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1156284","idoxuridine / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1156757","prednisoLONE Paste Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1156758","prednisoLONE Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","1156759","prednisoLONE Rectal Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1156760","prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1157539","neomycin / polymyxin B / prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1157546","neomycin / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1158143","phenylephrine / prednisoLONE / sulfacetamide Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1158144","phenylephrine / prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1158306","dexpanthenol / prednisoLONE / salicylic acid Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1158660","niacinamide / prednisoLONE Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1159812","menthol / prednisoLONE / thymol Rectal Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1161205","bisdequalinium / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1161445","fluprednisolone Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1161446","fluprednisolone Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","1162267","oxyquinoline / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1162276","oxytetracycline / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1162561","polidocanol / prednisoLONE / promethazine Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1164102","miconazole / polymyxin B / prednisoLONE Otic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165180","estradiol / prednisoLONE Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165749","prednisoLONE / propylene glycol salicylate Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165750","prednisoLONE / rifamycins Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165751","prednisoLONE / salicylic acid Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165752","prednisoLONE / sulfacetamide Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165753","prednisoLONE / trimeprazine Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165754","prednisoLONE / trimeprazine Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165755","prednisoLONE / zinc oxide Topical Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165756","prednisoLONE Injectable Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165757","prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165758","prednisoLONE Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165759","prednisoLONE Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1165760","prednisoLONE Otic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1169771","Flo-Pred Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1169772","Flo-Pred Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1179764","Minims Prednisolone Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1183437","Orapred Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1183438","Orapred Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1183439","Orapred Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","1184005","Pediapred Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1184006","Pediapred Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1184933","MILLIPRED Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1184934","MILLIPRED Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1184935","MILLIPRED Pill"
"http://www.nlm.nih.gov/research/umls/rxnorm","1185831","Prelone Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1185832","Prelone Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1187894","Veripred Oral Liquid Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1187895","Veripred Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1190936","atropine sulfate 1 % / prednisoLONE acetate 0.25 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","1191679","prednisoLONE 20 MG [Prednistab]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1191680","prednisoLONE Oral Tablet [Prednistab]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1191683","prednisoLONE 20 MG Oral Tablet [Prednistab]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1191685","prednisoLONE 5 MG [Prednistab]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1191686","prednisoLONE 5 MG Oral Tablet [Prednistab]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1235042","Millipred DP 6 Day Dose Pack"
"http://www.nlm.nih.gov/research/umls/rxnorm","1295508","prednisoLONE Disintegrating Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1296584","Orapred Disintegrating Oral Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1376335","prednisoLONE acetate 10 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","1376336","prednisoLONE acetate 1 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493167","prednisoLONE 10 MG/ML [Solu-Delta-Cortef]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493168","prednisoLONE Injectable Solution [Solu-Delta-Cortef]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493170","prednisoLONE 10 MG/ML Injectable Solution [Solu-Delta-Cortef]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493171","prednisoLONE 50 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493172","prednisoLONE 50 MG/ML [Solu-Delta-Cortef]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1493173","prednisoLONE 50 MG/ML Injectable Solution [Solu-Delta-Cortef]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1547974","prednisoLONE sodium phosphate 0.5 % Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548704","prednisoLONE acetate 10 MG/ML [Econopred Plus]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548705","prednisoLONE acetate 10 MG/ML Ophthalmic Suspension [Econopred Plus]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548713","prednisoLONE acetate 10 MG/ML [Omnipred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548714","prednisoLONE acetate 10 MG/ML Ophthalmic Suspension [Omnipred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548723","prednisoLONE acetate 10 MG/ML [Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548724","prednisoLONE acetate 10 MG/ML Ophthalmic Suspension [Pred Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548738","prednisoLONE acetate 10 MG/ML [Ocu-Pred-A]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1548739","prednisoLONE acetate 10 MG/ML Ophthalmic Suspension [Ocu-Pred-A]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1549314","prednisoLONE acetate 1.25 MG/ML"
"http://www.nlm.nih.gov/research/umls/rxnorm","1549315","prednisoLONE acetate 0.125 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","1549316","prednisoLONE acetate 1.25 MG/ML [Econopred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1549317","prednisoLONE acetate 1.25 MG/ML Ophthalmic Suspension [Econopred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870654","prednisoLONE acetate 0.006 MG/MG"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870655","gentamicin / prednisoLONE Ophthalmic Product"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870656","gentamicin / prednisoLONE Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870659","gentamicin 0.003 MG/MG / prednisoLONE acetate 0.006 MG/MG [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870660","gentamicin / prednisoLONE Ophthalmic Ointment [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870666","gentamicin / prednisoLONE Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870668","gentamicin 3 MG/ML / prednisoLONE acetate 10 MG/ML [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","1870669","gentamicin / prednisoLONE Ophthalmic Suspension [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","198142","prednisoLONE 5 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","199343","prednisoLONE 1 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","199967","prednisoLONE 25 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","199968","prednisoLONE 5 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","205826","gentamicin 3 MG/ML / prednisoLONE acetate 10 MG/ML Ophthalmic Suspension [Pred-G]"
"http://www.nlm.nih.gov/research/umls/rxnorm","207638","Poly Pred (prednisoLONE 5 MG/ neomycin 3.5 MG/ polymyxin b 10000 UNT) per ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","208988","prednisoLONE acetate 5 MG Oral Tablet"
"http://www.nlm.nih.gov/research/umls/rxnorm","209002","prednisoLONE 1.2 MG/ML Ophthalmic Suspension [Pred Mild]"
"http://www.nlm.nih.gov/research/umls/rxnorm","211751","prednisoLONE 1.25 MG/ML Ophthalmic Solution [AK-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","211752","prednisoLONE 1.25 MG/ML Ophthalmic Solution [Inflamase Mild]"
"http://www.nlm.nih.gov/research/umls/rxnorm","211753","prednisoLONE 10 MG/ML Ophthalmic Solution [AK-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","211754","prednisoLONE 10 MG/ML Ophthalmic Solution [Inflamase Forte]"
"http://www.nlm.nih.gov/research/umls/rxnorm","211755","prednisoLONE 10 MG/ML Ophthalmic Solution [Prednisol]"
"http://www.nlm.nih.gov/research/umls/rxnorm","214105","prednisoLONE 20 MG/ML Injectable Suspension [Hydeltra-T.B.A.]"
"http://www.nlm.nih.gov/research/umls/rxnorm","219136","Pediapred"
"http://www.nlm.nih.gov/research/umls/rxnorm","219356","Prelone"
"http://www.nlm.nih.gov/research/umls/rxnorm","225925","Minims Prednisolone"
"http://www.nlm.nih.gov/research/umls/rxnorm","242887","niacinamide 25 MG/ML / prednisoLONE 20 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","246727","chloramphenicol 1 MG/ML / prednisoLONE 5 MG/ML Ophthalmic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","248804","chloramphenicol 2 MG/ML / prednisoLONE 5 MG/ML Otic Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","249066","prednisoLONE 5 MG/ML Oral Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","249191","dibucaine 0.005 MG/MG / prednisoLONE 0.0019 MG/MG Rectal Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","249424","phenylephrine 1.2 MG/ML / prednisoLONE 10 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","249447","prednisoLONE 10 MG/ML Injectable Solution"
"http://www.nlm.nih.gov/research/umls/rxnorm","249573","chloramphenicol 2 MG/ML / prednisoLONE 5 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","250343","dibucaine 1 MG / prednisoLONE 1.3 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","250862","prednisoLONE 0.2 MG/ML Enema"
"http://www.nlm.nih.gov/research/umls/rxnorm","250864","prednisoLONE 5 MG Rectal Suppository"
"http://www.nlm.nih.gov/research/umls/rxnorm","250869","prednisoLONE 20 MG/ACTUAT Rectal Foam"
"http://www.nlm.nih.gov/research/umls/rxnorm","251979","phenylephrine 0.8 MG/ML / prednisoLONE 1 MG/ML Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","252948","prednisoLONE 0.002 MG/MG Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","259052","prednisoLONE 0.2 % Ophthalmic Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","260125","prednisoLONE 25 MG/ML Injectable Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","260127","prednisoLONE 50 MG/ML Injectable Suspension"
"http://www.nlm.nih.gov/research/umls/rxnorm","260285","Pred-G (gentamicin sulfate 0.3 % / prednisoLONE acetate 0.6 % ) Ophthalmic Ointment"
"http://www.nlm.nih.gov/research/umls/rxnorm","260391","prednisoLONE 25 MG/ML Injectable Suspension [Key-Pred]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260392","prednisoLONE 25 MG/ML Injectable Suspension [Predcor]"
"http://www.nlm.nih.gov/research/umls/rxnorm","260393","prednisoLONE 40 MG/ML Injectable Suspension [Depo-Predate]"
